PID.600198	PID.600203	PID.600215	PID.700507	PID.700517	PID.700522	PID.700532	PID.700535	PID.700548	PID.700563	PID.700564	PID.700571	PID.700597	PID.700621	PID.700650	PID.700663	PID.700673	PID.700675	PID.700682	PID.700683	PID.700685	PID.700687	PID.700721	PID.700723	PID.700728	PID.700735	PID.700738	PID.700762	PID.700787	PID.700790	PID.700795	PID.700848	PID.700849	PID.700869	PID.700873	PID.700882	PID.700889	PID.700906	PID.700908	PID.700912	PID.700925	PID.700958	PID.700966	PID.700983	PID.700985	PID.700991	PID.701001	PID.701016	PID.701018	PID.701035	PID.701042	PID.701115	PID.701153	PID.701176	PID.701198	PID.701202	PID.701203	PID.701208	PID.701209	PID.701220	PID.701246	PID.701255	PID.701267	PID.701282	PID.701303	PID.701447	PID.701510	PID.701521	PID.701541	PID.701545	PID.701576	PID.701594	PID.701601	PID.701602	PID.701637	PID.701644	PID.701684	PID.701686	PID.701711	PID.701721	PID.701760	PID.701777	PID.701798	PID.701800	PID.701844	PID.701909	PID.701944	PID.701979	PID.701993	PID.701994	PID.702002	PID.702023	PID.702048	PID.702056	PID.702064
Gid.93	-3.86722156871609	-1.43373741704679	-3.47999327845659	-2.85927947537809	-3.03861952257093	-1.08954574640219	-1.35080647980789	0.499238587262312	-3.4592208571951	-2.10227311562118	-2.3607786314346	-2.74075532402482	1.14528114338569	-4.41549428965419	-1.84973477865604	-1.81270552645176	-2.53970413630842	-3.16435399413592	-3.00873153809029	-2.93458718537449	-0.821265063040723	-2.83346851016459	-1.12238722944861	-3.39214465255587	-2.65108974832067	-2.59000045602599	-3.25171777256737	-3.46765517353421	-4.42896672458791	-4.41549428965419	-2.80816243038127	-1.06981271301041	-1.82000458552697	-1.7522783317216	-2.61289546093791	-4.41549428965419	-2.16731913705504	-4.42896672458791	-1.71303678173185	0.258346425306458	-2.67545628032794	-2.43883386585776	-3.20681532738565	-1.17221632298694	-1.31222164608404	-1.70503996244189	-1.99485412755138	-1.78487958988144	-2.94111393835771	-1.57301754811735	-4.41549428965419	-3.06396659333478	-4.41549428965419	-3.33073895360909	-1.41917195053663	-2.67528040524585	-2.87845728775639	-2.99588916818297	-2.69872077883728	-4.41549428965419	-3.3464213097237	-3.28963237914323	-2.12760980955817	-2.30351954890098	-2.95431801755324	-1.79546143111969	-2.27163413214628	-2.25650757779314	-1.52067906509318	-2.85767849702776	-0.513752886651046	-3.37163520291049	-1.90477987088593	-1.61382808973129	-3.69488316689344	-2.18503895530319	-3.18971843209089	-2.09910274717774	-1.62208879165031	1.21027481594005	-3.67831742843166	-1.76872421437017	-2.44469867786645	-3.98679161594978	-3.38948069940527	-2.58075971763182	-0.975520131801832	-3.98679161594978	-2.25480400804102	-3.95244205121749	-3.09146571362744	-2.48468941451798	-1.81968038959696	-2.51547816427517	-3.95244205121749
Gid.94	1.33484503586622	1.37519951882235	0.849612806347903	0.46385685095704	-0.902938455137643	-1.90216591758175	0.0558572521908375	-1.88779485671804	0.578352882404761	-0.420344042984016	0.948590617198362	-0.0932897054419994	-0.683772139658405	0.114014516846504	-2.13732314437047	0.112719406487891	0.959318307686138	1.16499206957572	0.0895596770197622	-0.0622423793475262	-1.81938010291281	-0.596008651228988	-0.223645358882177	-0.723901810544344	0.431350943997121	-0.462651185676763	-0.459714080533013	-0.488171022029262	0.879019624657102	0.56510900644239	1.57691487431367	0.920752701367757	1.25438848935346	0.476774640545422	1.41538140176868	1.26775032531771	0.266576287246364	0.981145669375965	0.646885788719968	-1.96401150427788	-0.0251859054654987	1.23651850841668	0.735456811227554	0.761332034060301	-0.638415246345788	-0.263986311256815	1.98073624208636	0.185952775127912	1.21919742076923	1.30252576935787	2.27461373075129	2.05148562526531	-0.153856307769568	1.89696511871739	1.32349913303834	2.25933089093021	0.0889745953165851	1.03485441183768	1.35827340221374	0.575708823024181	0.911328747912582	1.76995548611565	1.38945376135004	1.95572474765134	1.51553119156698	0.754336764243809	-0.0523731365166086	0.963040604333271	0.00344799666324125	-1.08708723587137	-0.501755431836135	0.153151931398776	0.0331871185367528	-0.403334123913991	1.28976687262265	1.87673176625733	1.64240146982283	-0.497993292972069	0.856765695999167	-3.20515510142209	0.214689856808132	1.18479616613614	-0.346775297448366	0.627218409763088	1.00149794883108	0.988441300453508	0.293554892483102	1.07869947477585	0.108062946867044	0.923230346985764	0.778554634572856	1.18021275579822	0.120204222829788	1.25555503136503	1.6883316480816
Gid.95	-0.428546120213402	-0.326399590194875	-0.970801862370045	0.153748858725759	-2.7262252910739	-3.5672172717914	0.0922518334899025	-3.17948949885941	0.437970948075097	-0.189989058171358	-0.0174255727779109	-2.27728824010872	-4.00545872779273	0.373799243275204	-1.68234556515083	0.0471912727080569	-1.38568810776598	-0.066763082728944	0.651612804085187	0.177390141280269	-4.14465095720794	-0.613784752192827	-0.524112217533229	0.198595529080966	-1.25512017103325	-0.201011303838508	-0.143654795649767	1.27629863819148	0.121022538403749	0.650735272618073	-1.15496438864342	-0.120397649976157	-0.945399210604263	-0.280570963391075	-0.890908449651683	0.130515272698611	-0.863937345496576	-1.37935980750262	-0.507038294317148	-4.29301288180685	-0.593000895321416	0.28939390966799	0.0603544653152379	0.402526544810867	0.248066113969232	-1.0427581686743	-0.942069980667721	-4.03743840253324	0.683365742815579	-0.869918130633549	0.0319702073184955	1.49207914841409	0.698512450260944	0.406674021602274	-1.05320133729438	0.935316296271434	0.45288602058163	1.0284790593446	0.0499765664237331	0.600771738558024	1.06301086948131	-0.238913833088172	-1.10664794064848	-1.44041361242123	-1.09378953298133	-0.876117853027264	-2.8272132604758	-0.516479153767927	-0.891001170100587	-2.66206794496965	-2.66206794496965	-0.797587120836383	-1.83242716577037	-2.66206794496966	0.365656237302677	0.491718696731062	0.557881753194561	0.0864905423830117	-1.18217309464417	-2.67789779685938	-0.282625890433622	0.502314869547977	-1.78465189485585	-1.0582120452168	-0.185469180795989	0.615153114176853	-2.66206794496966	-0.246269470405013	-2.31494181484995	0.886162739461445	-0.0405753668774161	-0.979398926122377	-1.73274468013566	1.60328933084102	1.06731187457083
Gid.96	-0.0484766916252879	-0.270132012641144	-1.78663199898423	-3.13042896722519	-2.03356890242268	3.72144790565883	-1.61390758872226	1.43323433350827	-1.38103521203329	-0.265538407424788	-1.18620095017949	-0.820392461486281	3.41144774483074	-1.30988692932957	2.5572816655011	0.0469315951686442	-0.342457033653021	-1.87966539179901	1.71438603605857	0.622586172182501	2.88977579749712	-1.12135403398875	-0.972183197026941	-1.18229733916361	-2.367998220799	-0.602585393954676	-2.56239395880961	-0.475839773733393	0.659791827459063	-1.48347123067497	-0.452273042210762	-0.187627132108679	-0.514028098712113	-0.860878726785935	-1.10191256699307	-0.230892515193559	-0.954068631236836	-1.07099207863706	-2.31974024364691	0.931202174243824	0.74988208391346	-0.804432893577834	1.12159702796972	0.546363767705565	-1.95394393482814	2.54096019885605	0.554871271951764	1.41404042891852	-1.19902649303715	0.3609815344652	-1.39699860938597	0.34890779239676	0.0802316940683961	-1.29462164038865	1.15609895732124	-0.5228541655132	0.0696473054922182	1.7672078096257	0.864803726602252	2.34393379019245	-0.371381700703061	1.30867314742828	0.519606751749496	-0.604892927394102	-0.33565703053644	0.554920491436255	5.96931560846968	1.33559461884569	-0.686977115265145	0.629972288492561	2.50544763070565	-0.965802566814009	-0.604697814865541	1.23705880904746	-2.25392392991753	-1.59311375385409	-0.376477707024133	2.09635386276286	-1.39409208114698	5.71151181125693	-1.79823115897989	-0.175849133248621	-0.628754070573331	-0.685135355575121	-0.869479609689866	-0.858333534630559	0.12704936751817	0.202300057047018	-0.648940042872909	-0.0683200174191145	0.517163386555184	0.634324146692039	0.478027808911976	-1.12480196811721	-1.00444056963833
Gid.97	-1.56112553906493	-2.18958968169753	-1.70250753198522	-2.47189296550032	0.445727308293589	1.3818810090651	-2.24944085502133	1.39982834084599	-2.36593088758348	-3.58377038174464	-2.2695766757189	-2.21540966145217	-1.13113273069745	-2.76204142706994	0.844606485735815	-1.541162052395	-1.42500736166532	-1.94774045667457	-1.73702782329903	-1.85941933733887	0.827657075789604	-3.09697570950108	-1.16468498531112	-4.29106404675246	-3.03229711215829	-2.05223351993165	-4.30377259442141	-3.35826089738155	-2.27771029242901	-2.23899130752021	-2.28989315359329	-3.07572407055292	-0.856440309262086	-0.550972507014057	-1.07059892339508	-1.78240703700628	-2.07983928673901	-3.10383355247598	-1.90154825325299	2.3242989855533	-2.34667410150672	-3.33312489574963	-1.82550362145891	-0.947008522204515	-2.08278426448392	-0.847205280958124	-2.3668697272081	-1.51398012473096	-4.29106404675245	-0.592157349941514	-3.03192439946454	-1.30272503462432	-1.87505374982565	-3.66262377960964	-2.88120183919076	-3.19851444039632	-2.25596808070698	-0.623385217930082	-1.48712452079275	-4.29106404675246	-4.30377259442142	-1.27611787298561	0.0448555813067331	-0.858452427735728	-1.88441701172954	-0.399137140287964	3.30875161877575	-0.180266678312418	-0.423411369303052	-1.19472890176587	0.456931004123513	-3.61723309731282	-1.33600525747838	-0.421104192323179	-2.87964830569108	-1.5316142562742	-1.62781764570436	-1.07033767918553	-1.49391263696523	2.93999293190601	-1.59660288251427	-1.51165803457231	-0.354728086410054	-3.92028684561321	-2.44089540076902	-1.74908533543615	-0.0830066024110776	-3.43745064543786	-2.18673981565973	-2.70799070064325	-2.22701953458116	-1.51986400472556	-0.920915297280763	-4.22095829028004	-2.44145245577783
Gid.98	-3.46575603331133	-3.79832629894297	-3.16527592312743	-4.45126803204693	-3.82580761151405	-1.18267682850619	-3.04376031820081	-2.31491753250516	-4.45126803204693	-4.44686871745375	-4.45126803204694	-2.29135384051967	-1.70813020606099	-2.8654588948216	-3.03337060459979	-3.56222325987414	-3.82603985545016	-4.44686871745375	-3.01582096008393	-2.52531144347498	-2.19909659873526	-2.82822666341545	-2.45501347585964	-3.40585295161354	-3.46840313642889	-2.88439949968034	-3.25369618080045	-2.88370259109352	-4.45126803204694	-4.44686871745376	-4.45126803204694	-4.45126803204694	-2.61272557984754	-1.57799499921738	-3.86246408051898	-4.44686871745375	-2.90781665473517	-4.45126803204694	-4.45126803204693	-2.75254281519147	-3.77906932184899	-3.45610876179376	-2.29821155854378	-4.44686871745375	-2.72847406079023	-4.45126803204694	-3.14639097969687	-4.44686871745376	-4.44686871745375	-4.44686871745376	-4.44686871745376	-3.60331579565188	-4.44686871745376	-3.34338720344825	-3.54888550298848	-4.44686871745376	-4.44686871745375	-4.45126803204693	-4.44686871745376	-4.44686871745376	-4.45126803204694	-4.45126803204694	-3.61442083675799	-4.45126803204694	-4.44686871745376	-4.45126803204694	-1.39531238546758	-2.24130562968587	-3.04683055450101	-3.30223313697085	-3.62400488516108	-3.93680551014018	-3.93680551014018	-3.93680551014018	-3.94688359767093	-3.25829278676969	-3.94688359767094	-3.16190352373861	-3.93680551014018	0.862212195074158	-3.93680551014018	-3.93680551014018	-2.48219133007314	-3.94688359767094	-3.93680551014018	-3.94688359767093	-3.93680551014018	-3.94688359767094	-3.93680551014018	-3.93680551014018	-3.94688359767094	-3.94688359767093	-3.61456797366815	-3.93680551014018	-3.93680551014018
Gid.99	-4.39023130268451	-3.7705465916733	-3.86043383879593	-4.3902313026845	-3.8009098511448	-1.56818424536779	-2.12529013068492	0.0495423779897592	-2.89148025105973	-1.6788973584962	-3.58393896536115	-3.35593431032687	-0.916875805791409	-3.70277939275445	-0.931683966955387	-2.63242870979617	-3.05384020794203	-3.48450357722946	-3.03217916880919	-2.56665332992141	-2.04574494252603	-3.67936687322451	-3.15140369233035	-2.40957276528505	-4.39033774714554	-3.71329569279375	-3.71254837908134	-2.90250845082982	-3.39692991035894	-3.37999058622782	-3.81482646837847	-3.184800172678	-3.03305518808922	-2.86605987867691	-3.12406411406377	-3.29970371049924	-3.27353207405501	-3.21239195256279	-1.76813774358947	-2.77802918460222	-2.28449528256646	-3.45004129238227	-3.22341908994144	-4.39033774714553	-2.01453140194467	-2.23263961406803	-3.15609871747386	-3.00787145659904	-4.39033774714553	-2.44432172796015	-4.39033774714554	-3.58546877959716	-2.9725190258243	-4.39033774714553	-4.39033774714554	-4.39033774714554	-3.25380776108394	-3.00666710574447	-1.98289591797524	-2.95588910597549	-3.77480353755025	-4.39023130268451	-3.08717202419755	-4.39023130268451	-4.39033774714554	-4.39023130268451	-1.48992811221275	-3.52552890112386	-3.20541310390347	-4.01881024032996	-2.33045135143614	-2.33785570904711	-4.01881024032996	-3.3325902568752	-4.0188581942116	-4.01881024032996	-2.61007705818468	-2.20829356610088	-3.70634078355407	0.0303649269403974	-3.2606412186874	-4.01881024032996	-2.04525864498597	-3.37816277539097	-4.01881024032996	-4.0188581942116	-1.73462286092242	-2.06910266484549	-3.41200158199857	-4.01881024032996	-3.44887760193573	-3.40602637835385	-3.6542069462035	-3.60969944321206	-3.40455919978894
Gid.100	-1.04308689710668	-0.609534209129056	0.110230724880625	0.631423218935066	0.924157338470539	2.11279612461168	0.949331348301977	2.10863894818586	0.176487125168379	0.603529923351256	-0.12607342081476	-0.246756531529307	1.59255080445659	-0.0727035005382754	1.62452300979754	0.61629674646646	0.140077816587655	-0.698842374097119	0.804838067002804	-0.325495720956334	1.82735117005222	0.833055174683254	0.659659065551361	0.378736106734167	0.476309148307153	0.656437500762358	-0.181429242863283	-0.175843324868757	-0.324467007978792	-0.540149387362414	0.52708817581761	0.62873400497784	1.46295699432923	1.61998239140162	0.28747695777913	-0.141059982692222	1.1501190726187	0.193145682412852	1.28085640493058	2.21607572972674	1.29429236494791	-0.118171612907804	1.42556416397577	0.45418908974745	0.779155814490634	1.22690669313756	-0.570434614944269	0.534886320850352	0.0637191835770244	0.261125941577913	-1.60877160002544	-0.0557678722641319	-0.554853653646058	-0.340647588815622	-0.048371605261558	-1.4423273801608	0.122386774141618	0.499866821831525	0.444104901099331	1.05917142940285	-0.26542587793583	-1.39763557884667	-0.230953485327169	0.198998794628712	-0.170228531866745	0.0259890729229862	1.69534286907518	0.527577489720976	0.522461278610405	0.238951324931173	0.476292722329959	0.489394133659563	0.754496465420913	0.870356893404651	-1.31731853284797	-0.0825600661070101	0.363931912377399	0.733197591612019	1.18010613361929	1.98380103233283	-0.391803746269052	0.46948885586383	1.38206283695156	-0.309045488691787	-0.959726866279624	-0.594991349823236	2.77654146778234	0.259771563446732	-0.0961194650110649	-0.00997557048395692	0.89345719058328	0.887133558407664	0.497233143331847	-0.275382288052778	0.0778896937425276
Gid.101	-0.219857977854856	-0.643479592183635	-0.352131065738227	1.24680602727655	1.67169081487509	2.02253801676774	1.46221958516357	3.73446323173387	0.577187604053928	1.2977965672897	0.0754683897429663	1.16444816338141	2.95675803052984	0.646086016930105	2.50027907083352	1.804712811292	0.618415713215057	-0.511022564086174	1.03727417762851	1.10607809451949	2.26049632140868	0.567504019334658	1.47794589130963	1.33799917384593	0.06461827240575	1.42732733414929	1.57519773948493	0.334521139484462	1.08517046215916	-0.107660839689634	0.251282989587931	1.27510301710941	1.80396796047757	2.68209101256081	0.865651174649505	0.685118807133883	1.93295372491992	0.19626901244395	1.7256151884662	1.87915593406803	1.56460528577387	0.206196878978161	1.78863827826315	1.10907935457738	1.32256266241985	0.84315377484927	-0.149477877149856	-0.852975110609889	0.655353008212281	-0.163843015167355	-2.50169923046168	0.908305153909605	-0.642674431925306	-0.391067418786198	0.290870129064551	-2.52810860893108	-0.232113464926086	1.92246338009252	1.17488047186706	0.477373594783628	0.858229798346304	-1.00621295744827	0.27297726360749	-0.121559822144694	-0.321669348077466	0.969126397129116	1.95536728126077	1.435146441864	1.55971673001168	1.46983152246659	1.64479186509761	-0.842447296391523	1.09923802676933	0.601745415612897	-0.450351544850328	0.0972622841407874	1.35307343150014	1.19672008837856	1.28464319429247	3.35722737865671	0.107076585142748	-0.558888106046578	2.00777940004001	0.43036358199672	0.130986833128649	0.324318494363381	3.02127874877911	1.48672169961265	0.656790986605014	0.549655347479809	0.838040495805706	0.747585822108832	1.23966789463629	0.58098877059781	-1.48903615238536
Gid.102	-2.70576583325599	-3.79444251790522	-2.73358375248621	-1.84968813784058	-1.95422343621008	-0.889097120219083	-3.59737671676187	0.515365475956608	-2.9192596698195	-1.85355378302307	-3.33025311816514	-2.37054473016837	-1.82345414941717	-2.02516674856581	-1.74814370721415	-2.35884955323479	-3.40355050420663	-2.56415076677901	-2.37595787359952	-2.03489886192429	-0.376262753287326	-2.87782143621857	-2.07834216347801	-1.44841608934123	-0.865419091195516	-1.50375467694539	-2.93396115227985	-1.23913580226949	-2.43142778946694	-2.08483993126451	-2.44333344510898	-0.99778820671381	-3.58185339689568	-1.69651112702236	-3.15053502965054	-3.32539869481799	-1.91965390542089	-2.88567546574382	-1.57878735096226	-1.93086078567893	-1.98788735283952	-2.34581506069526	-2.17886950714155	-4.41121458642079	-1.19725100987379	-2.57265992350522	-1.04172418681823	-2.34597113025597	-1.64147794794689	-2.47379557330925	-4.4112145864208	-4.41138961875706	-4.4112145864208	-2.54602084089226	-3.03343200155865	-4.4112145864208	-2.65543525280596	-3.03393765814364	-1.83248288036388	-4.4112145864208	-2.54918777824048	-4.41138961875706	-3.11408692624951	-4.41138961875706	-4.4112145864208	-3.27338212037357	-1.24288048823068	-3.55050725347822	-3.95517451916536	-2.09242972384289	-3.30917996560646	-2.38409079676419	-2.36046396554689	-2.2876251746479	-3.9554750083053	-3.95517451916537	-2.25297736656311	-1.33396421644353	-1.87891898476123	0.178573687842035	-2.68677127684224	-3.95517451916536	-2.56060944980468	-2.00729690950199	-2.42084296563074	-2.66216041555055	0.360139860089007	-3.08172917910206	-2.7338309294832	-3.04771439398234	-2.38120430381631	-2.56654570111755	-1.87221908086917	-3.95517451916537	-3.61122735792487
Gid.103	0.95611814385251	1.15243658602461	1.25541785969637	2.25181089797371	4.02690279268588	3.49878632007198	0.978268737123225	3.87648917921836	0.515962210344036	1.84462570026394	0.437967993341493	2.31991595607216	2.60789628840277	0.89060983009803	2.43015860246082	3.01030890406716	1.07583591953847	-0.328443653559699	0.30589282409817	-0.329214412927895	3.0758920565709	1.13290800956984	0.983664778986326	1.47168413529148	1.07456186984346	1.57928671803309	-0.893269469224523	0.499073160610803	1.29466821026356	0.000620678034999989	1.02194593943449	1.14725019255473	3.05766907477015	3.5014969983485	1.35962164998358	1.52625785567294	1.97822366104258	0.550760494138641	1.61436095929953	3.28380564892531	1.16483480675853	0.652566759527991	1.50460196298778	1.53711513027567	1.5279053074994	2.55494088262649	1.87797676616623	3.27073021182637	0.457783789721188	1.77064176175019	0.198054107527585	0.948452978144971	2.53645728310578	1.24546377586646	2.42229369030358	1.79686082910338	1.01066440764678	2.63354227815875	1.34080151817344	2.15438196620485	1.17719624818248	1.30009103566386	3.94365633153287	2.9329094625974	0.848312816952659	2.75873440596068	4.38289723872564	2.66230191074643	1.82121099851968	3.31842672431623	2.20090423239859	2.03148336165904	1.58953104448852	2.28061536344256	1.64129648864507	1.8088755456542	0.748125454197979	2.66793338711921	1.86398990605654	5.35677233989974	1.89720650445252	2.08744544626885	1.55426671425162	0.807328139626106	0.19409576607998	0.239851252461049	3.13275798167802	-0.00534239994823937	2.41469880080553	0.0691666249862735	1.65385569550165	1.0656259282668	2.46724923267349	2.30729726861278	0.270659317388741
Gid.104	-3.33640279514963	-2.6014127315764	-3.04415799754909	-1.6580507239204	-4.2908024660316	-0.76890296266323	-4.29490468875957	-1.74443852374289	-2.75900021229276	-2.74103224685603	-2.55504536393277	-3.23496789749855	1.21093271967493	-3.11136090425247	-2.21583665987171	-3.43022612703233	-3.25749865807268	-3.05294586329783	-3.43646418589197	-4.2908024660316	1.26459395754896	-4.29490468875956	-3.0253670492357	-3.2783180070744	-3.02458906071025	-4.29080246603159	-3.13015490526995	-3.34379964081357	-4.29490468875957	-2.65305545930965	-2.95853246853869	-3.05959141465556	-1.72286977367874	-4.29490468875957	-4.29080246603159	-1.06080401976179	-3.61022360529466	-3.08786718346505	-2.21021674412155	-2.2145024372991	-4.29080246603159	-4.2908024660316	-3.09495637316019	-1.45147570919954	-2.99734135553657	-4.29490468875957	-2.35522521587466	-2.87406540225244	-4.29080246603159	-4.2908024660316	-3.024214143165	-2.2514184890082	-2.43585641844461	-4.29080246603159	-2.47562887548186	-3.19178967857487	-3.59635148045696	-2.87704250193695	-2.97384237845857	-4.2908024660316	-3.22385294951898	-1.75667947284474	-4.29490468875956	-3.43597196288857	-2.44420088163426	-4.29490468875957	-1.68288997647084	-4.29490468875957	-3.95480771126899	-0.415279744271195	-1.11964738931925	-3.25261822598069	-3.71524240193732	-2.85252038137255	-3.97203047717044	-4.25972585168733	-3.09716996777444	-2.18663717591938	-3.34346948962233	0.660717291041145	-2.46464177441495	-2.92034477605248	-3.939939082107	-4.27116310237616	-3.94075931601259	-4.27116310237615	-1.58776761422431	-3.80650192347383	-3.29045506942346	-3.05466473170347	-3.73609096432739	-2.33620881246071	-3.0532991139492	-3.33229032747701	-2.96995407077806
Gid.105	2.04371939528238	1.55212715825039	0.580371804662542	2.26742612757447	2.18262326347894	4.02260173388673	-0.97466501305405	3.83266813763471	2.51183538735296	2.59225302821263	0.0438795169530932	0.232755942885035	5.70765829189947	1.31889075366351	3.60257068180933	3.98025727940191	-1.03734328515602	0.677962920018886	2.78315048690288	1.7189209592899	3.58765154951417	-1.0355444712625	-0.411141922803767	2.41552268995506	-0.0587445794961265	2.27577800722304	1.29677523666926	-0.661180600148784	-0.292018928273906	-1.33104147072711	1.28443283453193	0.879522638725999	3.73859882179209	2.52420567219867	1.35910704849756	2.44660055654677	0.203451362458504	-0.122959082998769	1.68729609781962	2.19391171627807	2.97880963814888	1.1788089584523	0.352133142533161	1.53912575780038	2.54753969064656	4.01016283760957	1.46318875964806	-0.817968686593	2.01750005990755	1.000417800859	-0.877668938500404	1.76127613159628	-0.135172399911888	1.31136234187131	-0.367184055295309	0.951453544749053	1.92234742600212	2.21139256861254	2.29866897255056	0.100256065124629	0.921364559860619	2.11352039426087	3.38409356014435	1.30590938101801	-1.74767839061997	1.55434447540844	3.14891191418327	3.86380780689239	2.43758175051106	2.89469452998066	0.23540243884223	3.01134804182173	2.4811285117437	2.87443623058869	-1.15087408223381	-0.0557671175270307	1.35733549315671	2.6875798228577	1.12156304883164	5.11988433887322	0.852750617429273	-2.12070324122189	3.42990729465305	0.193154222399574	2.51100307738749	2.12533291529304	2.94205820146283	0.100367472423729	2.03381496106473	0.489033575165766	1.87520208327829	1.20271132971643	-0.427558163512374	1.51562009889357	1.26756382047595
Gid.106	0.571664034363637	0.282715268900408	0.389070722650819	0.395544706268942	3.02736147952147	1.43619351569725	1.36637320596635	4.1708382647492	0.807481101616747	1.90639280847461	-0.822427363343916	0.965884336392062	1.76511313397239	0.56712038431067	0.667458035123819	1.63374368230752	0.209521544964625	0.0790879979947088	0.588337041578652	0.279072371237614	1.18865990061822	0.628594537489572	0.493455019972155	1.094263714629	1.31151607966782	0.967076062308074	1.48792285457635	-0.101319558111312	0.405807014627377	0.284615265386193	0.801853339652702	0.0910646086682729	1.1077329876545	2.54310335150834	0.252805405256239	-0.412614841247638	0.506823260256137	0.00475627140089974	2.23005805221185	1.55464844122268	1.67104545105661	0.0946646288151085	1.0416020821859	1.04944285461674	1.67524121106931	1.5277930085359	-0.0748639512336817	-0.865555520198069	0.656603857591498	0.58822595777926	-0.374706415689829	0.108179078154168	0.428472895753096	-0.44272454057991	1.23906659713595	0.169980066244688	0.804164426174099	1.5336298496703	0.368623397076908	0.639166735864923	-0.642087132505412	0.74164599423426	2.76977854387372	1.07535144125964	-0.100708640825145	2.50709843581295	0.826127792742777	3.33329063490732	1.76030698402392	0.392347561510927	0.750374220113699	0.0965310410659188	1.81103634167096	0.579350826972917	-0.0201612268153673	0.741484857336945	0.798755831174962	0.789831501669861	1.36961951259123	3.15513555621379	1.87728514188688	1.2787208713047	2.43445599342579	0.834112285662193	-0.84517240770752	-0.47702989068826	2.2651340694572	1.2838839123849	0.664437125920436	-0.230250561540692	-0.639824620707657	0.887891255932428	0.723676507030842	1.69764079308591	0.720758710913005
